ID,damage,kills,rifle,sniper,pistol,smg,grenade,preplant kill,postplant kill,fast_kill_rating (first_kill),total kills,total deaths,avg kill time,assists,alone kills,Avg Distance to A bomb (on kill),times in catwalk_box,times in topmid_box,times in chair_box,times in midlane_box,times in underpass_box,times in window_box,times in stairs_box,times in tetris_box,times in sandwhich_box,times in Asite_box,times in firebox_box,times in jungle_box,times in connector_box,times in opening_box,times in opening2_box,times in A_main_box,times in T_ramp_box,times in hell_box,times in palace_box,times in pillars_box,times in ticket_box,times in CT_ramp_box,alone_death,total_distance_traveled
76561198014341600,993,10,6,4,0,0,0,10,0,5,10,12,236.5897333,13,3,264.8027373,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,2,6770.201749
76561198110191100,1192,12,11,0,0,1,0,10,2,4,12,10,236.7598364,14,6,283.5787051,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,3,7088.355059
76561198012517400,758,4,2,0,0,2,0,4,0,5,4,13,156.4023333,15,0,160.5030643,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4018.329927
76561198078795800,619,4,2,0,1,1,0,4,0,5,4,13,654.4366667,12,0,656.92601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6273.091951
76561198319082100,1101,14,11,0,0,3,0,10,4,5,14,9,200.2270923,15,7,220.2725973,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,6681.492379
76561198143178900,1526,13,6,1,1,4,1,12,1,4,13,12,216.9413,16,0,246.4194327,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,5083.025555
76561198171616700,1278,12,2,9,1,0,0,12,0,3,12,10,201.9754364,16,4,203.2515246,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,5943.883386
76561198166260600,1537,15,8,5,0,2,0,15,0,3,15,8,171.14805,20,2,213.8948909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,7344.662214
76561198051942800,1005,7,4,1,0,2,0,7,0,5,7,9,370.28305,9,4,383.4736014,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,2,3036.024047
76561198118718100,798,7,7,0,0,0,0,5,2,5,7,8,163.1984167,9,2,215.5971359,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,4220.403657
76561198065350200,866,10,10,0,0,0,0,4,6,4,10,6,105.7253889,11,3,118.0395331,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4478.570245
76561198155115100,1752,16,6,10,0,0,0,11,5,3,16,5,95.86238,18,7,108.7203249,0,0,0,0,0,2,0,0,0,4,1,0,0,0,1,0,2,0,0,0,0,1,1,3861.46738
76561198078958900,313,3,1,2,0,0,0,3,0,5,3,10,614.76015,4,1,515.1695101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2575.858996
76561198082509100,530,4,4,0,0,0,0,4,0,5,4,10,126.431,8,0,249.4786405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3131.014209
76561197980475100,1038,8,8,0,0,0,0,8,0,5,8,8,183.2231571,13,0,196.7168638,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4743.782733
76561198070320800,680,7,5,1,0,0,1,5,2,4,7,8,240.9427667,10,1,339.194397,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,3,3729.868603
76561198066896000,835,9,7,0,0,2,0,8,1,5,9,10,182.16825,11,1,147.6155662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5431.912215
76561197995434000,965,8,2,4,2,0,0,8,0,4,8,8,168.5908143,9,2,165.5119766,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4180.890606
76561198003335500,553,7,4,0,2,0,1,5,2,5,7,6,235.1029833,4,1,212.8379786,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,3621.160955
76561198063220200,800,6,6,0,0,0,0,5,1,5,6,8,252.717,9,0,194.8005416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,4676.564599
76561198054201500,616,3,1,0,0,1,1,3,0,5,3,9,371.0681,14,1,512.1872991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5037.133077
76561198000241200,929,11,3,7,0,1,0,9,2,4,11,8,94.79155,8,1,140.3793957,0,0,0,0,0,4,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,2,2670.692593
76561198215579600,1442,11,8,0,2,0,1,11,0,3,11,9,136.83189,15,0,143.8705167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4417.94049
76561198101175800,1260,14,13,0,1,0,0,7,7,3,14,4,100.8075154,10,3,126.9593106,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,4948.788515
76561198015865400,1120,9,8,1,0,0,0,8,1,5,9,9,175.415475,13,1,174.7675285,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,3,4673.815496
76561197993917600,388,5,0,1,0,4,0,3,2,5,5,10,215.405525,6,0,136.3487635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5671.647631
76561197960488700,1168,12,7,0,0,5,0,8,4,4,12,7,124.6369364,12,6,113.7318568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,4,6093.415744
76561198007690300,840,6,5,1,0,0,0,6,0,5,6,9,136.713,11,0,72.57878925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5690.503316
76561198011073500,708,6,4,0,0,2,0,6,0,5,6,10,149.75872,5,1,143.8944148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,4775.8296
76561198202957600,555,2,2,0,0,0,0,2,0,5,2,14,6.094,9,1,61.94297743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3443.946739
76561198101906800,1831,16,11,4,0,1,0,13,3,5,16,11,143.7564867,20,5,150.5921046,2,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,4,5328.909612
76561198200143200,1166,10,5,3,2,0,0,10,0,5,10,11,185.3061556,15,1,205.5640503,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,2,0,0,0,2,7094.874357
76561198374792700,838,4,4,0,0,0,0,3,1,5,4,11,522.3435667,12,2,527.3155427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874.802847
76561197960372700,1166,18,0,4,0,0,1,14,4,5,18,11,122.5458765,14,8,126.6285146,0,1,0,0,1,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,7516.617844
76561198019231500,1393,15,13,0,0,2,0,14,1,5,15,11,156.3664929,15,2,163.2348175,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,7638.633725
76561197984239800,1383,13,13,0,0,0,0,9,4,5,13,12,171.8904417,14,0,177.1264317,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,0,1,3,1,0,0,0,2,4487.470111
76561198111636300,1442,14,12,1,1,0,0,13,1,4,14,7,159.2282462,14,2,175.4951698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,5488.603396
76561197961394100,1388,11,11,0,0,0,0,10,1,4,11,8,201.35892,17,5,178.4214577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,5986.796163
76561198124079900,805,5,0,1,3,0,1,4,1,5,5,12,488.091525,5,1,543.0111015,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4393.778345
76561198388180400,1256,8,8,0,0,0,0,8,0,4,8,10,319.3598429,14,0,303.4727654,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,4,0,0,0,1,3952.097865
76561198391236500,1155,15,13,1,0,0,1,9,6,5,15,9,190.1868071,18,7,189.1334422,0,0,0,1,0,0,1,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,5,7498.729142
76561198286146000,937,7,7,0,0,0,0,6,1,5,7,9,345.4178167,14,2,334.764803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4132.341172
76561198388987400,1153,10,8,0,0,2,0,10,0,5,10,9,260.4822444,14,0,253.5675432,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,3,3562.85047
76561198198614600,1187,10,8,0,1,1,0,9,1,5,10,11,252.3184444,16,2,257.2545589,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,2,4927.162202
76561198320069800,940,9,8,0,0,0,0,9,0,5,9,12,334.2606125,11,2,316.8764068,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2,4296.757074
76561198193567400,1605,14,8,4,0,2,0,13,1,4,14,11,184.0480923,17,1,189.8018113,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,1,0,1,2,6470.965451
76561198279247300,928,9,7,1,0,1,0,7,2,4,9,8,332.0064875,10,2,278.8210667,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5393.061455
76561198147963900,1305,12,8,1,1,2,0,10,2,3,12,9,236.7117545,16,1,190.7607883,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,5336.534397
76561198093758000,679,4,3,0,0,1,0,2,2,5,4,10,536.6463333,8,0,365.9465187,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4747.650445
76561198290168700,917,10,5,2,1,2,0,10,0,5,10,14,192.4707778,12,0,196.9365636,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,5229.640972
76561198361059900,690,8,5,0,0,2,1,8,0,4,8,12,329.0061714,10,2,358.687543,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,5,7964.435596
76561198342625300,843,11,9,0,0,1,1,9,2,4,11,10,206.61057,11,2,248.9557957,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,3,5383.148429
76561198051480000,1292,16,14,1,0,1,0,14,2,5,16,12,127.39394,13,9,125.8155891,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,6,7062.772628
76561198098776400,1194,14,10,2,1,1,0,9,5,5,14,13,129.8202462,11,4,119.126232,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,5648.950795
76561198038766700,1269,12,10,0,0,0,1,10,2,5,12,21,194.7273455,16,2,196.1362539,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,1,7732.423653
76561198159193600,100,1,0,1,0,0,0,1,0,5,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.4268639
76561198216824200,1554,17,3,12,2,0,0,14,3,4,17,8,129.9443375,17,4,137.1324653,0,2,1,0,0,3,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,5412.510257
76561198320600700,2002,18,17,0,0,1,0,16,2,4,18,12,137.3872235,17,3,175.4263189,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,4,7613.590838
76561198354171600,1380,14,8,2,0,4,0,12,2,3,14,17,174.7286769,4,2,197.5074536,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,2,3,7338.459758
76561198362081000,333,3,3,0,0,0,0,3,0,5,3,7,768.50185,6,1,974.0573388,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2568.687563
76561198058004200,499,3,3,0,0,0,0,2,1,5,3,7,721.1307,6,1,646.7657769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1453.499553
76561198329784100,752,7,6,1,0,0,0,7,0,4,7,6,148.3386833,8,5,145.8072469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,2370.781277
76561198243049800,584,4,1,0,2,1,0,4,0,3,4,7,497.6225333,5,2,697.0001422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2602.175608
76561198119918500,542,6,5,0,0,0,0,6,0,3,6,5,273.29232,8,2,330.3022572,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,3395.120358
76561198290816100,514,2,2,0,0,0,0,2,0,5,2,7,1039.7252,6,1,1052.955532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2896.038142
76561198062714300,328,2,1,0,0,1,0,2,0,5,2,4,1349.3322,6,0,1328.830513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,990.969304
76561198148990700,826,7,1,3,3,0,0,5,2,4,7,3,216.8503,9,2,211.2254828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3988.746722
76561198047371000,1052,14,14,0,0,0,0,12,2,4,14,4,119.9622231,11,4,140.7714266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,1,0,2,3172.042578
76561198085886300,588,7,7,0,0,0,0,7,0,5,7,5,240.5645167,2,1,290.1003405,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3047.534706
76561198017410200,2096,19,6,13,0,0,0,19,0,5,19,14,109.9072667,22,4,81.35217171,0,2,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,1,0,0,0,0,2,10385.45634
76561198062995700,1450,14,6,1,3,4,0,10,4,5,14,16,163.4058538,19,4,188.3201038,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,3,7302.463579
76561198070410300,1957,15,5,5,0,5,0,14,1,4,15,13,147.1447429,21,2,177.5057258,0,0,0,0,0,0,0,0,0,3,0,1,5,0,2,0,1,0,0,0,0,1,3,7521.933274
76561198065177500,1040,10,4,0,1,5,0,8,2,5,10,16,221.2284556,16,3,257.4589767,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,9690.326558
76561198282845000,1504,16,3,9,3,1,0,15,1,5,16,11,123.8160733,17,1,125.5386945,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7383.301088
76561198302090900,1721,12,6,4,1,0,0,10,2,5,12,17,172.0802636,18,2,164.0626166,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,7116.802294
76561198069744700,2098,18,17,0,0,1,0,13,5,4,18,13,120.2345412,22,6,101.3126535,1,0,0,0,0,1,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,1,4,7592.616851
76561198156034300,1649,18,5,7,1,4,0,15,3,3,18,15,126.2944588,20,4,99.72623855,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,5,8661.944855
76561198215078500,1388,13,7,2,4,0,0,13,0,5,13,15,140.3360083,17,3,164.4602808,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,4,8842.457901
76561198116856300,915,9,7,0,0,2,0,7,2,5,9,14,204.8841625,4,1,262.6287774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,6594.288622
76561198122928500,959,10,5,5,0,0,0,9,1,5,10,3,161.7602222,7,2,154.2638831,0,0,0,0,1,1,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,1,2043.11134
76561198240757400,751,6,3,2,0,1,0,6,0,4,6,6,125.50884,9,0,128.1563824,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1607.09282
76561198126835300,672,7,7,0,0,0,0,7,0,5,7,5,168.1954167,7,0,146.5355116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2082.293722
76561198283254100,677,6,3,2,1,0,0,4,2,5,6,4,268.72084,7,2,283.4105903,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3063.704508
76561198141780400,305,5,2,3,0,0,0,5,0,5,5,2,202.808,4,2,155.2298769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188.007957
76561198120298900,573,4,1,1,0,2,0,4,0,5,4,7,275.6723333,5,3,162.6071102,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,2581.770776
76561198011639600,469,6,0,2,4,0,0,5,1,5,6,6,267.1018,7,2,295.5240773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,2094.456271
76561198318011800,395,4,3,0,0,1,0,4,0,4,4,7,489.0104667,4,0,562.3659038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1867.572728
76561198196126600,720,5,5,0,0,0,0,5,0,5,5,6,345.433925,6,0,258.4861134,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.136789
76561198083957500,129,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1851.813804
76561198131365400,379,5,3,0,1,0,1,5,0,5,5,5,317.11445,7,2,290.194366,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2007.796314
76561198173867600,904,9,3,4,2,0,0,9,0,5,9,5,190.428075,10,2,268.4047067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,5171.868393
76561198143050800,628,5,3,0,0,2,0,4,1,4,5,5,349.7706,8,1,249.8364192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2906.644239
76561198203700800,1211,14,1,13,0,0,0,12,2,5,14,5,101.8294846,13,1,78.39940388,0,0,1,0,0,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,3344.142631
76561198288075800,651,3,3,0,0,0,0,1,2,5,3,5,23.4275,7,0,252.904866,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2406.48567
76561198019358300,361,2,2,0,0,0,0,0,2,5,2,8,14.097,5,1,343.2454878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3194.881151
76561198173003200,585,5,0,0,0,4,0,5,0,4,5,8,362.87525,9,2,339.6728301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4,2939.107763
76561198068110100,1032,11,7,3,0,1,0,8,3,3,11,7,147.84139,9,2,171.5492641,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4228.4678
76561198153346400,529,4,4,0,0,0,0,3,1,5,4,6,24.683,7,3,16.98728922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2386.363369
76561198082225300,404,3,2,1,0,0,0,1,2,5,3,7,644.3093,4,0,652.4617601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2859.027394
76561198379924000,1859,18,15,0,0,3,0,14,4,5,18,9,84.99507647,15,3,84.2407826,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2,0,0,0,0,3,6955.974852
76561198097402500,1357,12,8,0,2,2,0,11,1,4,12,10,133.3827364,18,1,135.0984654,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,6712.406294
76561198079203500,707,9,7,0,0,2,0,7,2,4,9,6,169.99165,13,3,163.2019639,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,6264.90477
76561198111270800,1116,7,3,2,1,1,0,7,0,5,7,11,192.5013667,14,1,231.8665033,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5772.052426
76561198348077700,859,10,3,3,1,0,0,7,3,4,10,9,146.5698667,14,2,143.6490473,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,5435.269711
76561198044028800,1429,10,9,0,0,1,0,8,2,5,10,12,65.93895556,16,3,68.18388991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,8031.737406
76561197991960300,1450,10,9,0,0,0,1,10,0,5,10,11,159.8618556,18,5,161.7641682,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,6623.583554
76561198107447200,699,11,2,5,1,3,0,5,6,3,11,9,142.98149,12,4,132.4423983,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8069.726307
76561198031959100,768,6,3,0,0,3,0,4,2,5,6,12,215.85586,10,4,231.3024091,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5816.911191
76561198248665200,800,8,1,0,1,0,1,5,3,4,8,12,183.7658571,6,1,112.8730003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6119.604708
76561198042535000,2254,25,9,14,1,0,1,18,7,4,25,9,91.91465,26,4,88.74796649,0,3,1,1,1,1,0,2,0,0,0,0,2,0,2,3,1,0,1,0,0,0,2,8172.877025
76561198258210400,1944,15,5,8,2,0,0,14,1,5,15,13,168.5652857,19,4,155.8373318,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,7610.926576
76561198155129200,1970,20,10,6,4,0,0,17,3,4,20,16,139.4121263,16,7,144.7281962,1,1,0,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,3,9722.979963
76561198255833100,821,7,2,0,2,2,1,7,0,4,7,13,392.6728667,13,0,390.5501579,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,5291.591012
76561198106061000,871,8,8,0,0,0,0,6,2,5,8,12,134.294,12,0,157.5928439,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,4,5958.287793
76561198302090900,1411,14,3,9,0,1,0,12,2,5,14,14,183.8451615,15,4,167.2321606,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,2,6850.785219
76561198101606000,1654,16,15,0,0,1,0,13,3,5,16,15,128.0649467,19,6,113.6856937,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,7731.984767
76561198069744700,1107,11,11,0,0,0,0,11,0,5,11,16,224.06829,12,2,225.3245049,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,7416.110634
76561198215078500,1911,15,15,0,0,0,0,13,2,5,15,14,146.5282857,21,4,145.9604253,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,2,1,0,0,0,3,9185.98132
76561198202057700,649,6,3,2,1,0,0,6,0,5,6,15,437.48902,3,2,352.8688783,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5,7642.747301
76561198381297000,512,5,5,0,0,0,0,5,0,4,5,8,267.282,5,2,322.9450837,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4095.183821
76561198283917600,327,3,3,0,0,0,0,3,0,5,3,8,108.688,4,0,155.6972197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1716.729915
76561198243304900,639,12,11,0,1,0,0,10,2,4,12,6,136.6168727,6,5,91.4801563,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3479.732468
76561197961424800,628,6,2,4,0,0,0,6,0,4,6,7,283.63582,7,0,305.933205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1973.740954
76561198157168700,848,8,5,1,2,0,0,8,0,3,8,8,201.3602429,8,1,182.7334617,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3470.669924
76561198316955600,1957,18,12,6,0,0,0,14,4,5,18,5,89.46551176,18,1,66.04437321,0,0,0,0,0,1,2,1,0,1,0,0,2,0,2,0,3,0,0,0,0,0,1,5665.950732
76561198343636200,169,1,0,1,0,0,0,1,0,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,491.811976
76561198085425700,777,8,4,3,1,0,0,7,1,5,8,13,135.4665714,7,0,114.1404595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510.966193
76561198183169200,606,5,2,3,0,0,0,4,1,5,5,9,238.80125,6,0,132.1105134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3201.604991
76561198344255500,519,6,2,2,0,2,0,5,1,5,6,7,128.244,0,2,149.4527949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3545.792219
76561198198436200,380,6,5,1,0,0,0,2,4,5,6,6,284.0346,5,1,295.1231649,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2909.659888
76561198364483800,887,6,3,0,1,2,0,6,0,4,6,13,275.47722,11,1,196.3152523,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,2714.984761
76561198174087500,200,2,0,2,0,0,0,2,0,5,2,2,116.8919,1,0,96.38307467,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,722.5081034
76561198349507100,701,4,3,0,1,0,0,2,2,5,4,14,210.2698333,8,0,194.2747177,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2861.355975
76561198135673600,936,7,5,0,2,0,0,7,0,4,7,8,178.5622667,12,0,159.1316984,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,3063.60815
76561198071680100,1100,12,11,0,0,1,0,12,0,5,12,3,103.4382091,13,2,58.66522277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5100.970876
76561198315826100,1117,12,11,0,0,1,0,11,1,4,12,5,99.67343636,12,1,56.26785806,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4822.532057
76561198111851200,634,9,4,4,0,1,0,7,2,5,9,6,103.6516125,10,1,100.2086296,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,2,4829.162068
76561198306339800,613,9,7,0,0,2,0,9,0,5,9,6,109.2383875,6,1,89.09894435,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,0,0,0,3627.425971
76561198253737900,204,1,1,0,0,0,0,0,1,5,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4159.998963
